日期,交易品种,交易类型,收盘价（元/吨）,最高价（元/吨）,最低价（元/吨）,成交量（吨）,成交额（元）
2026-1-5,CEA,挂牌协议,74.63,74.63,74.63,1000,76390
2026-1-6,CEA,挂牌协议,74.63,74.63,74.63,5316,378510
2026-1-6,CEA,大宗协议,74.63,74.63,74.63,100000,8000000
2026-1-7,CEA,挂牌协议,77.97,79.19,74,324311,25286503.5
2026-1-7,CEA,大宗协议,77.97,79.19,74,3046405,229982688
2026-1-8,CEA,挂牌协议,78.61,83,78,57000,4481000
2026-1-8,CEA,大宗协议,78.61,83,78,706626,50747560
2026-1-9,CEA,挂牌协议,75.96,78,72.5,147410,11059230
2026-1-9,CEA,大宗协议,75.96,78,72.5,300000,22000000
2026-1-12,CEA,挂牌协议,78.31,83.4,78.19,43930,3440096.7
2026-1-12,CEA,大宗协议,78.31,83.4,78.19,400000,29435000
2026-1-13,CEA,大宗协议,78.31,0,0,1070000,67129000
2026-1-14,CEA,挂牌协议,72.5,72.5,72.5,13700,993250
2026-1-14,CEA,大宗协议,72.5,72.5,72.5,572000,35780000
2026-1-15,CEA,挂牌协议,78.5,78.5,78.5,60000,4710000
2026-1-15,CEA,大宗协议,78.5,78.5,78.5,100000,6800000
2026-1-16,CEA,大宗协议,78.5,0,0,700000,50730000
2026-1-19,CEA,挂牌协议,81,81,81,46947,3718813
2026-1-19,CEA,大宗协议,81,81,81,100000,7900000
2026-1-20,CEA,挂牌协议,73,73,73,51643,3769939
2026-1-20,CEA,大宗协议,73,73,73,200000,13800000
2026-1-21,CEA,挂牌协议,78.6,80.3,78.5,62500,4912500
2026-1-21,CEA,大宗协议,78.6,80.3,78.5,570000,35385000
2026-1-22,CEA,挂牌协议,77.27,79,73,75839,5860172
2026-1-22,CEA,大宗协议,77.27,79,73,860000,64047000
2026-1-23,CEA,挂牌协议,81,81,81,58236,4635579.6
2026-1-23,CEA,大宗协议,81,81,81,400000,32100000
2026-1-26,CEA,挂牌协议,81.79,82,81,2439,199498
2026-1-27,CEA,挂牌协议,78.48,78.5,78,111515,8750938.5
2026-1-28,CEA,挂牌协议,78.57,81,75,148090,11635516.5
2026-1-28,CEA,大宗协议,78.57,81,75,500000,38938000
2026-1-29,CEA,挂牌协议,78.5,79,78,2,157
2026-1-30,CEA,挂牌协议,79,79,79,100,7900
2026-1-30,CEA,大宗协议,79,79,79,100000,8040000
2026-2-2,CEA,挂牌协议,81,81,79,19010,1539790
2026-2-4,CEA,挂牌协议,78.74,81,78,82930,6529489
2026-2-5,CEA,大宗协议,78.74,0,0,100000,7850000
2026-2-6,CEA,挂牌协议,76.14,81,74,132640,10346135
2026-2-6,CEA,大宗协议,76.14,81,74,400000,31440000
2026-2-9,CEA,挂牌协议,80.56,82,78,131676,10615756
2026-2-9,CEA,大宗协议,80.56,82,78,400000,31440000
2026-2-10,CEA,挂牌协议,80.5,81,80,32640,2628840
2026-2-10,CEA,大宗协议,80.5,81,80,400000,31440000
2026-2-11,CEA,挂牌协议,78.7,78.7,78.7,20000,1574000
2026-2-11,CEA,大宗协议,78.7,78.7,78.7,300000,23590000
2026-2-12,CEA,大宗协议,78.7,0,0,500000,32370000
2026-2-13,CEA,挂牌协议,78.7,78.7,78.7,20000,1620000
2026-2-24,CEA,挂牌协议,81,81,81,10000,810000
2026-2-25,CEA,大宗协议,81,0,0,400000,31100000
2026-2-26,CEA,挂牌协议,81,81,81,30000,2430000
2026-2-26,CEA,大宗协议,81,81,81,400000,31440000
2026-2-27,CEA,挂牌协议,80.5,80.5,80.5,7901,636030.5
2026-2-27,CEA,大宗协议,80.5,80.5,80.5,100000,7870000
2026-3-2,CEA,大宗协议,80.5,0,0,200000,16200000
2026-3-3,CEA,挂牌协议,80.55,81.5,80.5,10500,845750
2026-3-3,CEA,大宗协议,80.55,81.5,80.5,100000,8100000
2026-3-4,CEA,挂牌协议,80.7,81.5,80.5,50000,4035000
2026-3-5,CEA,挂牌协议,81.85,83.2,80.5,100000,8185000
2026-3-6,CEA,大宗协议,81.85,0,0,100000,8200000
2026-3-9,CEA,挂牌协议,82.8,82.8,82.8,1851,153262.8
2026-3-10,CEA,挂牌协议,82,82,82,10000,820000
2026-3-10,CEA,大宗协议,82,82,82,414650,30529658.5
2026-3-11,CEA,挂牌协议,79,79,79,10000,790000
2026-3-11,CEA,大宗协议,79,79,79,500000,39820000
2026-3-12,CEA,挂牌协议,82.45,82.5,82,33000,2721000
2026-3-12,CEA,大宗协议,82.45,82.5,82,600000,47580000
2026-3-13,CEA,挂牌协议,81.83,82.5,80.5,3000,245500
2026-3-13,CEA,大宗协议,81.83,82.5,80.5,600000,47630000
2026-3-16,CEA,挂牌协议,81.95,82,81,20000,1639000
2026-3-16,CEA,大宗协议,81.95,82,81,400000,32090000
2026-3-17,CEA,挂牌协议,81.58,82,81.5,61768,5039092
2026-3-18,CEA,大宗协议,81.58,0,0,416187,33975427.5
2026-3-19,CEA,挂牌协议,80.18,82,80,471056,37769022.5
2026-3-20,CEA,挂牌协议,80.16,80.5,80.1,204664,16406605.9
2026-3-23,CEA,挂牌协议,80.8,80.8,80.8,20000,1616000
2026-3-24,CEA,挂牌协议,80.22,81,80,140600,11278800
2026-3-25,CEA,挂牌协议,79.95,80,79.5,100700,8051150
2026-3-26,CEA,挂牌协议,79.75,80.5,79.5,179300,14299650
2026-3-26,CEA,大宗协议,79.75,80.5,79.5,275350,18638441.5
2026-3-27,CEA,挂牌协议,79.9,80,79.75,17789,1421422.75
2026-3-27,CEA,大宗协议,79.9,80,79.75,100000,8100000
2026-3-30,CEA,挂牌协议,79.91,80,79.6,56600,4522760
2026-3-30,CEA,大宗协议,79.91,80,79.6,280000,15680000
2026-3-31,CEA,挂牌协议,79.54,79.8,79.5,27800,2211200
2026-4-2,CEA,大宗协议,79.54,0,0,100000,8100000
2026-4-3,CEA,挂牌协议,79.87,80,79.5,62978,5029942.2
2026-4-8,CEA,挂牌协议,79.55,79.6,79.5,41314,3286594.4
2026-4-9,CEA,挂牌协议,79.52,79.9,78,61780,4912640
2026-4-9,CEA,大宗协议,79.52,79.9,78,600000,43650000
2026-4-10,CEA,挂牌协议,79.5,79.6,79.5,56022,4453949
2026-4-10,CEA,大宗协议,79.5,79.6,79.5,500000,40340000
2026-4-13,CEA,挂牌协议,79.54,80,79.5,34952,2780110
2026-4-14,CEA,挂牌协议,79.52,79.8,79.4,32000,2544700
2026-4-14,CEA,大宗协议,79.52,79.8,79.4,100000,7960000
2026-4-15,CEA,挂牌协议,78.02,78.6,77.6,57000,4447200
2026-4-15,CEA,大宗协议,78.02,78.6,77.6,450000,30420000
2026-4-16,CEA,挂牌协议,78.93,79.2,79.2,55000,4341000
2026-4-16,CEA,大宗协议,78.93,79.2,79.2,550000,43410000
2026-4-17,CEA,挂牌协议,79.56,79.6,79.5,11548,918720.8
2026-4-17,CEA,大宗协议,79.56,79.6,79.5,200000,14650000
2026-4-20,CEA,挂牌协议,78.61,79,77.9,278700,21908300
2026-4-20,CEA,大宗协议,78.61,79,77.9,1420000,107338000
2026-4-21,CEA,挂牌协议,76.14,78,75,171000,13020500
2026-4-21,CEA,大宗协议,76.14,78,75,621862,46378772.36
2026-4-22,CEA,挂牌协议,75.81,78,75.7,182999,13873724.2
2026-4-22,CEA,大宗协议,75.81,78,75.7,800000,54819000
2026-4-23,CEA,挂牌协议,76.22,79.5,75.5,320801,24452158.5
2026-4-23,CEA,大宗协议,76.22,79.5,75.5,500000,31825000
2026-4-24,CEA,挂牌协议,77.59,78,77.5,121700,9442600
2026-4-27,CEA,挂牌协议,79,79.5,78.5,20001,1580019.5
2026-4-27,CEA,大宗协议,79,79.5,78.5,282558,19419816.7
2026-4-28,CEA,挂牌协议,78.3,79.2,78,236912,18551136
2026-4-28,CEA,大宗协议,78.3,79.2,78,311142,24247518.9
2026-4-29,CEA,挂牌协议,78.89,80,78.5,304735,24040063.2
2026-4-29,CEA,大宗协议,78.89,80,78.5,297442,21568034
2026-4-30,CEA,挂牌协议,79.5,80,79.3,132000,10494500
2026-4-30,CEA,大宗协议,79.5,80,79.3,100000,7700000
2026-5-6,CEA,挂牌协议,80.01,80.5,80,57500,4600500
2026-5-7,CEA,挂牌协议,80,80,80,36000,2880000
2026-5-7,CEA,大宗协议,80,80,80,430000,33549000
2026-05-08,CEA,挂牌协议,80.06,80.8,79.9,81400.0,6517170.0
2026-05-08,CEA,大宗协议,80.06,80.8,79.9,600000.0,46380000.0
