日期,交易品种,交易类型,收盘价（元/吨）,最高价（元/吨）,最低价（元/吨）,成交量（吨）,成交额（元）,收盘价（元/吨）_3σ异常,日均价（元）_3σ异常,涨跌幅_3σ异常,3σ综合异常,孤立森林异常,最终异常
2026-1-6,CEA,挂牌协议,74.63,74.63,74.63,5316,378510,0,1,0,1,1,1
2026-1-7,CEA,大宗协议,77.97,79.19,74,3046405,229982688,0,0,0,0,1,1
2026-1-14,CEA,挂牌协议,72.5,72.5,72.5,13700,993250,1,1,0,1,1,1
2026-1-14,CEA,大宗协议,72.5,72.5,72.5,572000,35780000,0,0,0,0,1,1
2026-1-15,CEA,大宗协议,78.5,78.5,78.5,100000,6800000,0,0,1,1,0,1
2026-1-20,CEA,挂牌协议,73,73,73,51643,3769939,0,0,1,1,1,1
2026-1-20,CEA,大宗协议,73,73,73,200000,13800000,0,0,0,0,1,1
2026-3-19,CEA,挂牌协议,80.18,82,80,471056,37769022.5,0,0,0,0,1,1
2026-3-30,CEA,大宗协议,79.91,80,79.6,280000,15680000,0,1,0,1,0,1
