date,trading_variety,trading_type,close_price_cny_ton,highest_price_cny_ton,lowest_price_cny_ton,volume_ton,amount_cny
2026-01-05,CEA,Auction,74.63,74.63,74.63,1000.0,76390.0
2026-01-06,CEA,Auction,74.63,74.63,74.63,5316.0,378510.0
2026-01-06,CEA,Block,74.63,74.63,74.63,100000.0,8000000.0
2026-01-07,CEA,Auction,77.97,79.19,74.0,324311.0,25286503.5
2026-01-07,CEA,Block,77.97,79.19,74.0,3046405.0,229982688.0
2026-01-08,CEA,Auction,78.61,83.0,78.0,57000.0,4481000.0
2026-01-08,CEA,Block,78.61,83.0,78.0,706626.0,50747560.0
2026-01-09,CEA,Auction,75.96,78.0,72.5,147410.0,11059230.0
2026-01-09,CEA,Block,75.96,78.0,72.5,300000.0,22000000.0
2026-01-12,CEA,Auction,78.31,83.4,78.19,43930.0,3440096.7
2026-01-12,CEA,Block,78.31,83.4,78.19,400000.0,29435000.0
2026-01-13,CEA,Block,78.31,0.0,0.0,1070000.0,67129000.0
2026-01-14,CEA,Auction,72.5,72.5,72.5,13700.0,993250.0
2026-01-14,CEA,Block,72.5,72.5,72.5,572000.0,35780000.0
2026-01-15,CEA,Auction,78.5,78.5,78.5,60000.0,4710000.0
2026-01-15,CEA,Block,78.5,78.5,78.5,100000.0,6800000.0
2026-01-16,CEA,Block,78.5,0.0,0.0,700000.0,50730000.0
2026-01-19,CEA,Auction,81.0,81.0,81.0,46947.0,3718813.0
2026-01-19,CEA,Block,81.0,81.0,81.0,100000.0,7900000.0
2026-01-20,CEA,Auction,73.0,73.0,73.0,51643.0,3769939.0
2026-01-20,CEA,Block,73.0,73.0,73.0,200000.0,13800000.0
2026-01-21,CEA,Auction,78.6,80.3,78.5,62500.0,4912500.0
2026-01-21,CEA,Block,78.6,80.3,78.5,570000.0,35385000.0
2026-01-22,CEA,Auction,77.27,79.0,73.0,75839.0,5860172.0
2026-01-22,CEA,Block,77.27,79.0,73.0,860000.0,64047000.0
2026-01-23,CEA,Auction,81.0,81.0,81.0,58236.0,4635579.6
2026-01-23,CEA,Block,81.0,81.0,81.0,400000.0,32100000.0
2026-01-26,CEA,Auction,81.79,82.0,81.0,2439.0,199498.0
2026-01-27,CEA,Auction,78.48,78.5,78.0,111515.0,8750938.5
2026-01-28,CEA,Auction,78.57,81.0,75.0,148090.0,11635516.5
2026-01-28,CEA,Block,78.57,81.0,75.0,500000.0,38938000.0
2026-01-29,CEA,Auction,78.5,79.0,78.0,2.0,157.0
2026-01-30,CEA,Auction,79.0,79.0,79.0,100.0,7900.0
2026-01-30,CEA,Block,79.0,79.0,79.0,100000.0,8040000.0
2026-02-02,CEA,Auction,81.0,81.0,79.0,19010.0,1539790.0
2026-02-04,CEA,Auction,78.74,81.0,78.0,82930.0,6529489.0
2026-02-05,CEA,Block,78.74,0.0,0.0,100000.0,7850000.0
2026-02-06,CEA,Auction,76.14,81.0,74.0,132640.0,10346135.0
2026-02-06,CEA,Block,76.14,81.0,74.0,400000.0,31440000.0
2026-02-09,CEA,Auction,80.56,82.0,78.0,131676.0,10615756.0
2026-02-09,CEA,Block,80.56,82.0,78.0,400000.0,31440000.0
2026-02-10,CEA,Auction,80.5,81.0,80.0,32640.0,2628840.0
2026-02-10,CEA,Block,80.5,81.0,80.0,400000.0,31440000.0
2026-02-11,CEA,Auction,78.7,78.7,78.7,20000.0,1574000.0
2026-02-11,CEA,Block,78.7,78.7,78.7,300000.0,23590000.0
2026-02-12,CEA,Block,78.7,0.0,0.0,500000.0,32370000.0
2026-02-13,CEA,Auction,78.7,78.7,78.7,20000.0,1620000.0
2026-02-24,CEA,Auction,81.0,81.0,81.0,10000.0,810000.0
2026-02-25,CEA,Block,81.0,0.0,0.0,400000.0,31100000.0
2026-02-26,CEA,Auction,81.0,81.0,81.0,30000.0,2430000.0
2026-02-26,CEA,Block,81.0,81.0,81.0,400000.0,31440000.0
2026-02-27,CEA,Auction,80.5,80.5,80.5,7901.0,636030.5
2026-02-27,CEA,Block,80.5,80.5,80.5,100000.0,7870000.0
2026-03-02,CEA,Block,80.5,0.0,0.0,200000.0,16200000.0
2026-03-03,CEA,Auction,80.55,81.5,80.5,10500.0,845750.0
2026-03-03,CEA,Block,80.55,81.5,80.5,100000.0,8100000.0
2026-03-04,CEA,Auction,80.7,81.5,80.5,50000.0,4035000.0
2026-03-05,CEA,Auction,81.85,83.2,80.5,100000.0,8185000.0
2026-03-06,CEA,Block,81.85,0.0,0.0,100000.0,8200000.0
2026-03-09,CEA,Auction,82.8,82.8,82.8,1851.0,153262.8
2026-03-10,CEA,Auction,82.0,82.0,82.0,10000.0,820000.0
2026-03-10,CEA,Block,82.0,82.0,82.0,414650.0,30529658.5
2026-03-11,CEA,Auction,79.0,79.0,79.0,10000.0,790000.0
2026-03-11,CEA,Block,79.0,79.0,79.0,500000.0,39820000.0
2026-03-12,CEA,Auction,82.45,82.5,82.0,33000.0,2721000.0
2026-03-12,CEA,Block,82.45,82.5,82.0,600000.0,47580000.0
2026-03-13,CEA,Auction,81.83,82.5,80.5,3000.0,245500.0
2026-03-13,CEA,Block,81.83,82.5,80.5,600000.0,47630000.0
2026-03-16,CEA,Auction,81.95,82.0,81.0,20000.0,1639000.0
2026-03-16,CEA,Block,81.95,82.0,81.0,400000.0,32090000.0
2026-03-17,CEA,Auction,81.58,82.0,81.5,61768.0,5039092.0
2026-03-18,CEA,Block,81.58,0.0,0.0,416187.0,33975427.5
2026-03-19,CEA,Auction,80.18,82.0,80.0,471056.0,37769022.5
2026-03-20,CEA,Auction,80.16,80.5,80.1,204664.0,16406605.9
2026-03-23,CEA,Auction,80.8,80.8,80.8,20000.0,1616000.0
2026-03-24,CEA,Auction,80.22,81.0,80.0,140600.0,11278800.0
2026-03-25,CEA,Auction,79.95,80.0,79.5,100700.0,8051150.0
2026-03-26,CEA,Auction,79.75,80.5,79.5,179300.0,14299650.0
2026-03-26,CEA,Block,79.75,80.5,79.5,275350.0,18638441.5
2026-03-27,CEA,Auction,79.9,80.0,79.75,17789.0,1421422.75
2026-03-27,CEA,Block,79.9,80.0,79.75,100000.0,8100000.0
2026-03-30,CEA,Auction,79.91,80.0,79.6,56600.0,4522760.0
2026-03-30,CEA,Block,79.91,80.0,79.6,280000.0,15680000.0
2026-03-31,CEA,Auction,79.54,79.8,79.5,27800.0,2211200.0
2026-04-02,CEA,Block,79.54,0.0,0.0,100000.0,8100000.0
2026-04-03,CEA,Auction,79.87,80.0,79.5,62978.0,5029942.2
2026-04-08,CEA,Auction,79.55,79.6,79.5,41314.0,3286594.4
2026-04-09,CEA,Auction,79.52,79.9,78.0,61780.0,4912640.0
2026-04-09,CEA,Block,79.52,79.9,78.0,600000.0,43650000.0
2026-04-10,CEA,Auction,79.5,79.6,79.5,56022.0,4453949.0
2026-04-10,CEA,Block,79.5,79.6,79.5,500000.0,40340000.0
2026-04-13,CEA,Auction,79.54,80.0,79.5,34952.0,2780110.0
2026-04-14,CEA,Auction,79.52,79.8,79.4,32000.0,2544700.0
2026-04-14,CEA,Block,79.52,79.8,79.4,100000.0,7960000.0
2026-04-15,CEA,Auction,78.02,78.6,77.6,57000.0,4447200.0
2026-04-15,CEA,Block,78.02,78.6,77.6,450000.0,30420000.0
2026-04-16,CEA,Auction,78.93,79.2,79.2,55000.0,4341000.0
2026-04-16,CEA,Block,78.93,79.2,79.2,550000.0,43410000.0
2026-04-17,CEA,Auction,79.56,79.6,79.5,11548.0,918720.8
2026-04-17,CEA,Block,79.56,79.6,79.5,200000.0,14650000.0
2026-04-20,CEA,Auction,78.61,79.0,77.9,278700.0,21908300.0
2026-04-20,CEA,Block,78.61,79.0,77.9,1420000.0,107338000.0
2026-04-21,CEA,Auction,76.14,78.0,75.0,171000.0,13020500.0
2026-04-21,CEA,Block,76.14,78.0,75.0,621862.0,46378772.36
2026-04-22,CEA,Auction,75.81,78.0,75.7,182999.0,13873724.2
2026-04-22,CEA,Block,75.81,78.0,75.7,800000.0,54819000.0
2026-04-23,CEA,Auction,76.22,79.5,75.5,320801.0,24452158.5
2026-04-23,CEA,Block,76.22,79.5,75.5,500000.0,31825000.0
2026-04-24,CEA,Auction,77.59,78.0,77.5,121700.0,9442600.0
2026-04-27,CEA,Auction,79.0,79.5,78.5,20001.0,1580019.5
2026-04-27,CEA,Block,79.0,79.5,78.5,282558.0,19419816.7
2026-04-28,CEA,Auction,78.3,79.2,78.0,236912.0,18551136.0
2026-04-28,CEA,Block,78.3,79.2,78.0,311142.0,24247518.9
2026-04-29,CEA,Auction,78.89,80.0,78.5,304735.0,24040063.2
2026-04-29,CEA,Block,78.89,80.0,78.5,297442.0,21568034.0
2026-04-30,CEA,Auction,79.5,80.0,79.3,132000.0,10494500.0
2026-04-30,CEA,Block,79.5,80.0,79.3,100000.0,7700000.0
2026-05-06,CEA,Auction,80.01,80.5,80.0,57500.0,4600500.0
2026-05-07,CEA,Auction,80.0,80.0,80.0,36000.0,2880000.0
2026-05-07,CEA,Block,80.0,80.0,80.0,430000.0,33549000.0
2026-05-08,CEA,Auction,80.06,80.8,79.9,81400.0,6517170.0
2026-05-08,CEA,Block,80.06,80.8,79.9,600000.0,46380000.0
