date,quota_type,trade_type,daily_volume_tons,daily_amount_cny,cumulative_volume_tons,cumulative_amount_cny
2026-5-8,CEA 2025,Auction Trading,81400,6517170,5285984,416368044.5
2026-5-8,CEA 2025,Block Trading,600000,46380000,23554222,1736207917
2026-5-7,CEA 2025,Auction Trading,36000,2880000,5204584,409850874.5
2026-5-7,CEA 2025,Block Trading,430000,33549000,22954222,1689827917
2026-5-6,CEA 2025,Auction Trading,57500,4600500,5168584,406970874.5
2026-4-30,CEA 2025,Auction Trading,132000,10494500,5111084,402370374.5
2026-4-30,CEA 2025,Block Trading,100000,7700000,22524222,1656278917
2026-4-29,CEA 2025,Auction Trading,304735,24040063.2,4979084,391875874.5
2026-4-29,CEA 2025,Block Trading,297442,21568034,22424222,1648578917
2026-4-28,CEA 2025,Auction Trading,236912,18551136,4674349,367835811.3
2026-4-28,CEA 2025,Block Trading,311142,24247518.9,22126780,1627010883
2026-4-27,CEA 2025,Auction Trading,20001,1580019.5,4437437,349284675.3
2026-4-27,CEA 2025,Block Trading,282558,19419816.7,21815638,1602763365
2026-4-24,CEA 2025,Auction Trading,121700,9442600,4417436,347704655.8
2026-4-23,CEA 2025,Auction Trading,320801,24452158.5,4295736,338262055.8
2026-4-23,CEA 2025,Block Trading,500000,31825000,21533080,1583343548
2026-4-22,CEA 2025,Auction Trading,182999,13873724.2,3974935,313809897.3
2026-4-22,CEA 2025,Block Trading,800000,54819000,21033080,1551518548
2026-4-21,CEA 2025,Auction Trading,171000,13020500,3791936,299936173.1
2026-4-21,CEA 2025,Block Trading,621862,46378772.36,20233080,1496699548
2026-4-20,CEA 2025,Auction Trading,278700,21908300,3620936,286915673.1
2026-4-20,CEA 2025,Block Trading,1420000,107338000,19611218,1450320776
2026-4-17,CEA 2025,Auction Trading,11548,918720.8,3342236,265007373.1
2026-4-17,CEA 2025,Block Trading,200000,14650000,18191218,1342982776
2026-4-16,CEA 2025,Auction Trading,55000,4341000,3330688,264088652.3
2026-4-16,CEA 2025,Block Trading,550000,43410000,17991218,1328332776
2026-4-15,CEA 2025,Auction Trading,57000,4447200,3275688,259747652.3
2026-4-15,CEA 2025,Block Trading,450000,30420000,17441218,1284922776
2026-4-14,CEA 2025,Auction Trading,32000,2544700,3218688,255300452.3
2026-4-14,CEA 2025,Block Trading,100000,7960000,16991218,1254502776
2026-4-13,CEA 2025,Auction Trading,34952,2780110,3186688,252755752.3
2026-4-10,CEA 2025,Auction Trading,56022,4453949,3151736,249975642.3
2026-4-10,CEA 2025,Block Trading,500000,40340000,16891218,1246542776
2026-4-9,CEA 2025,Auction Trading,61780,4912640,3095714,245521693.3
2026-4-9,CEA 2025,Block Trading,600000,43650000,16391218,1206202776
2026-4-8,CEA 2025,Auction Trading,41314,3286594.4,3033934,240609053.3
2026-4-3,CEA 2025,Auction Trading,62978,5029942.2,2992620,237322458.9
2026-4-2,CEA 2025,Block Trading,100000,8100000,15791218,1162552776
2026-3-31,CEA 2025,Auction Trading,27800,2211200,2929642,232292516.7
2026-3-30,CEA 2025,Auction Trading,56600,4522760,2901842,230081316.7
2026-3-30,CEA 2025,Block Trading,280000,15680000,15691218,1154452776
2026-3-27,CEA 2025,Auction Trading,17789,1421422.75,2845242,225558556.7
2026-3-27,CEA 2025,Block Trading,100000,8100000,15411218,1138772776
2026-3-26,CEA 2025,Auction Trading,179300,14299650,2827453,224137133.9
2026-3-26,CEA 2025,Block Trading,275350,18638441.5,15311218,1130672776
2026-3-25,CEA 2025,Auction Trading,100700,8051150,2648153,209837483.9
2026-3-24,CEA 2025,Auction Trading,140600,11278800,2547453,201786333.9
2026-3-23,CEA 2025,Auction Trading,20000,1616000,2406853,190507533.9
2026-3-20,CEA 2025,Auction Trading,204664,16406605.9,2386853,188891533.9
2026-3-19,CEA 2025,Auction Trading,471056,37769022.5,2182189,172484928
2026-3-18,CEA 2025,Block Trading,416187,33975427.5,15035868,1112034334
2026-3-17,CEA 2025,Auction Trading,61768,5039092,1711133,134715905.5
2026-3-16,CEA 2025,Auction Trading,20000,1639000,1649365,129676813.5
2026-3-16,CEA 2025,Block Trading,400000,32090000,14619681,1078058907
2026-3-13,CEA 2025,Auction Trading,3000,245500,1629365,128037813.5
2026-3-13,CEA 2025,Block Trading,600000,47630000,14219681,1045968907
2026-3-12,CEA 2025,Auction Trading,33000,2721000,1626365,127792313.5
2026-3-12,CEA 2025,Block Trading,600000,47580000,13619681,998338906.5
2026-3-11,CEA 2025,Auction Trading,10000,790000,1593365,125071313.5
2026-3-11,CEA 2025,Block Trading,500000,39820000,13019681,950758906.5
2026-3-10,CEA 2025,Auction Trading,10000,820000,1583365,124281313.5
2026-3-10,CEA 2025,Block Trading,414650,30529658.5,12519681,910938906.5
2026-3-9,CEA 2025,Auction Trading,1851,153262.8,1573365,123461313.5
2026-3-6,CEA 2025,Block Trading,100000,8200000,12105031,880409248
2026-3-5,CEA 2025,Auction Trading,100000,8185000,1571514,123308050.7
2026-3-4,CEA 2025,Auction Trading,50000,4035000,1471514,115123050.7
2026-3-3,CEA 2025,Auction Trading,10500,845750,1421514,111088050.7
2026-3-3,CEA 2025,Block Trading,100000,8100000,12005031,872209248
2026-3-2,CEA 2025,Block Trading,200000,16200000,11905031,864109248
2026-2-27,CEA 2025,Auction Trading,7901,636030.5,1411014,110242300.7
2026-2-27,CEA 2025,Block Trading,100000,7870000,11705031,847909248
2026-2-26,CEA 2025,Auction Trading,30000,2430000,1403113,109606270.2
2026-2-26,CEA 2025,Block Trading,400000,31440000,11605031,840039248
2026-2-25,CEA 2025,Block Trading,400000,31100000,11205031,808599248
2026-2-24,CEA 2025,Auction Trading,10000,810000,1373113,107176270.2
2026-2-13,CEA 2024,Auction Trading,20000,1620000,56384339,3454543613
2026-2-12,CEA 2025,Block Trading,500000,32370000,10805031,777499248
2026-2-11,CEA 2025,Auction Trading,20000,1574000,1363113,106366270.2
2026-2-11,CEA 2025,Block Trading,300000,23590000,10305031,745129248
2026-2-10,CEA 2023,Auction Trading,7640,618840,35010470,2875743179
2026-2-10,CEA 2024,Auction Trading,5000,400000,56364339,3452923613
2026-2-10,CEA 2025,Auction Trading,20000,1610000,1343113,104792270.2
2026-2-10,CEA 2025,Block Trading,400000,31440000,10005031,721539248
2026-2-9,CEA 2023,Auction Trading,49999,4049919,35002830,2875124339
2026-2-9,CEA 2024,Auction Trading,25000,2000000,56359339,3452523613
2026-2-9,CEA 2025,Auction Trading,56677,4565837,1323113,103182270.2
2026-2-9,CEA 2025,Block Trading,400000,31440000,9605031,690099248
2026-2-6,CEA 2023,Auction Trading,1,77,34952831,2871074420
2026-2-6,CEA 2024,Auction Trading,50962,4126960,56334339,3450523613
2026-2-6,CEA 2025,Auction Trading,81677,6219098,1266436,98616433.2
2026-2-6,CEA 2025,Block Trading,400000,31440000,9205031,658659248
2026-2-5,CEA 2025,Block Trading,100000,7850000,8805031,627219248
2026-2-4,CEA 2024,Auction Trading,650,51025,56283377,3446396653
2026-2-4,CEA 2025,Auction Trading,82280,6478464,1184759,92397335.2
2026-2-2,CEA 2025,Auction Trading,19010,1539790,1102479,85918871.2
2026-1-30,CEA 2025,Auction Trading,100,7900,1083469,84379081.2
2026-1-30,CEA 2025,Block Trading,100000,8040000,8705031,619369248
2026-1-29,CEA 2025,Auction Trading,2,157,1083369,84371181.2
2026-1-28,CEA 2024,Auction Trading,500,39500,56282727,3446345628
2026-1-28,CEA 2024,Block Trading,200000,16200000,115179867,6942983369
2026-1-28,CEA 2025,Auction Trading,147590,11596016.5,1083367,84371024.2
2026-1-28,CEA 2025,Block Trading,300000,22738000,8605031,611329248
2026-1-27,CEA 2024,Auction Trading,500,39000,56282227,3446306128
2026-1-27,CEA 2025,Auction Trading,111015,8711938.5,935777,72775007.7
2026-1-26,CEA 2025,Auction Trading,2439,199498,824762,64063069.2
2026-1-23,CEA 2024,Auction Trading,8236,585579.6,56281727,3446267128
2026-1-23,CEA 2025,Auction Trading,50000,4050000,822323,63863571.2
2026-1-23,CEA 2025,Block Trading,400000,32100000,8305031,588591248
2026-1-22,CEA 2024,Block Trading,220000,17160000,114979867,6926783369
2026-1-22,CEA 2025,Auction Trading,75839,5860172,772323,59813571.2
2026-1-22,CEA 2025,Block Trading,640000,46887000,7905031,556491248
2026-1-21,CEA 2025,Auction Trading,62500,4912500,696484,53953399.2
2026-1-21,CEA 2025,Block Trading,570000,35385000,7265031,509604248
2026-1-20,CEA 2025,Auction Trading,51643,3769939,633984,49040899.2
2026-1-20,CEA 2025,Block Trading,200000,13800000,6695031,474219248
2026-1-19,CEA 2024,Auction Trading,41947,3313813,56273491,3445681548
2026-1-19,CEA 2024,Block Trading,100000,7900000,114759867,6909623369
2026-1-19,CEA 2025,Auction Trading,5000,405000,582341,45270960.2
2026-1-16,CEA 2024,Block Trading,100000,7900000,114659867,6901723369
2026-1-16,CEA 2025,Block Trading,600000,42830000,6495031,460419248
2026-1-15,CEA 2025,Auction Trading,60000,4710000,577341,44865960.2
2026-1-15,CEA 2025,Block Trading,100000,6800000,5895031,417589248
2026-1-14,CEA 2025,Auction Trading,13700,993250,517341,40155960.2
2026-1-14,CEA 2025,Block Trading,572000,35780000,5795031,410789248
2026-1-13,CEA 2025,Block Trading,1070000,67129000,5223031,375009248
2026-1-12,CEA 2025,Auction Trading,43930,3440096.7,503641,39162710.2
2026-1-12,CEA 2025,Block Trading,400000,29435000,4153031,307880248
2026-1-9,CEA 2024,Auction Trading,68010,5027730,56231544,3442367735
2026-1-9,CEA 2024,Block Trading,200000,16000000,114559867,6893823369
2026-1-9,CEA 2025,Auction Trading,79400,6031500,459711,35722613.5
2026-1-9,CEA 2025,Block Trading,100000,6000000,3753031,278445248
2026-1-8,CEA 2025,Auction Trading,57000,4481000,380311,29691113.5
2026-1-8,CEA 2025,Block Trading,706626,50747560,3653031,272445248
2026-1-7,CEA 2024,Auction Trading,1000,76390,56163534,3437340005
2026-1-7,CEA 2024,Block Trading,100000,8285000,114359867,6877823369
2026-1-7,CEA 2025,Auction Trading,323311,25210113.5,323311,25210113.5
2026-1-7,CEA 2025,Block Trading,2946405,221697688,2946405,221697688
2026-1-6,CEA 2022,Auction Trading,1000,76390,37075764,3097709084
2026-1-6,CEA 2023,Auction Trading,4316,302120,34952830,2871074343
2026-1-6,CEA 2024,Block Trading,100000,8000000,114259867,6869538369
2026-1-5,CEA 2024,Auction Trading,1000,76390,56162534,3437263615
